Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ23092390011217RH6,119.234,4.99996,5.00001,PASSED,PASSED,PASSED,PASSED,338.4,340.8,PASS,4/8/2024 7:16:16 AM
ZJ23092390011084RH6,118.454,4.99972,5.00031,PASSED,PASSED,PASSED,PASSED,314.4,262.4,PASS,4/8/2024 7:18:20 AM
ZJ23092390011080RH6,120.732,4.99978,5.00059,PASSED,PASSED,PASSED,PASSED,286.4,331.2,PASS,4/8/2024 7:36:13 AM
ZJ23092390011197RH6,117.745,4.99974,5.00069,PASSED,PASSED,PASSED,PASSED,291.2,323.2,PASS,4/8/2024 7:43:18 AM
ZJ23092390011148RH6,118.136,5.00014,4.99959,PASSED,PASSED,PASSED,PASSED,298.4,364.8,PASS,4/8/2024 7:44:40 AM
ZJ23092390011410RH6,118.134,5.0006,5.00031,PASSED,PASSED,PASSED,PASSED,302.4,324,PASS,4/8/2024 7:45:56 AM
ZJ23092390011421RH6,118.546,5.0002,5.00011,PASSED,FAILED,PASSED,PASSED,317.6,332, --- , 4.99994,4.99997,PASSED,PASSED,PASSED,PASSED,353.2,360,PASS,4/8/2024 7:48:31 AM
ZJ23092390011081RH6,118.75,4.9997,4.99964,PASSED,PASSED,PASSED,PASSED,352,253.6,PASS,4/8/2024 7:49:52 AM
ZJ23092390011219RH6,119.195,4.99994,4.99991,PASSED,PASSED,PASSED,PASSED,339.2,325.6,PASS,4/8/2024 7:51:52 AM
ZJ23092390011384RH6,117.308,4.99984,4.99992,PASSED,PASSED,PASSED,PASSED,308,380.4, --- , 5.00038,4.99995,PASSED,PASSED,FAILED,FAILED,306.4,367.2,FAIL,4/8/2024 7:54:27 AM
ZJ23092390011391RH6,118.781,4.99992,5.00033,PASSED,PASSED,PASSED,PASSED,313.6,288.8,PASS,4/8/2024 7:56:10 AM
ZJ23092390011195RH6,120.297,5.00024,4.99942,PASSED,PASSED,PASSING,PASSED,295.2,323.2,PASS,4/8/2024 7:57:50 AM
ZJ23092390011208RH6,119.729,4.99992,5.00044,PASSED,PASSED,PASSED,PASSED,184.8,342.8, --- , 4.99988,4.99999,PASSED,PASSED,PASSED,PASSED,221.6,344.8,FAIL,4/8/2024 8:00:05 AM
ZJ23092390011395RH6,118.704,5.00006,5.00045,PASSED,FAILED,FAILED,FAILED,284,339.2, --- , 5.00004,5.00032,PASSED,PASSED,PASSED,PASSED,314.4,327.6,PASS,4/8/2024 8:02:08 AM
ZJ23092390011149RH6,117.757,5.00004,4.99995,PASSED,FAILED,PASSED,PASSED,356,356, --- , 5.0006,5.0002,PASSED,FAILED,PASSED,PASSED,368,350,FAIL,4/8/2024 8:04:33 AM
ZJ23092390011179RH6,119.773,4.99984,4.99958,PASSED,FAILED,FAILED,FAILED,324.8,349.6, --- , 4.99992,5.00038,PASSED,FAILED,PASSED,PASSED,330.4,362.4,FAIL,4/8/2024 8:06:42 AM
ZJ23092390011390RH6,118.732,5.00008,4.99991,PASSED,PASSED,PASSED,PASSED,318,333.2,PASS,4/8/2024 8:08:12 AM
ZJ23092390011068RH6,119.291,4.99994,5.00029,PASSED,PASSED,PASSED,PASSED,324,343.2,PASS,4/8/2024 8:09:23 AM
ZJ23092390011201RH6,118.743,4.99988,5.00018,PASSED,PASSED,PASSED,PASSED,300.8,291.6,PASS,4/8/2024 8:10:42 AM
ZJ23092390011196RH6,118.472,5.00046,4.99996,PASSED,PASSED,PASSED,PASSED,331.2,332,PASS,4/8/2024 8:12:08 AM
ZJ23092390011215RH6,119.72,5.00006,5.00061,PASSED,PASSED,PASSED,PASSED,267.2,351.6,PASS,4/8/2024 8:13:32 AM
ZJ23092390011063RH6,118.572,4.99964,4.99987,PASSED,PASSED,PASSED,PASSED,348.8,363.2,PASS,4/8/2024 8:17:59 AM
ZJ23092390011202RH6,118.483,4.99968,4.99987,PASSED,PASSED,PASSED,PASSED,294.8,349.6,PASS,4/8/2024 8:20:27 AM
ZJ23092390011404RH6,119.064,4.99982,4.99985,PASSED,PASSED,PASSED,PASSED,336,337.6,PASS,4/8/2024 8:22:55 AM
ZJ23092390011402RH6,117.958,4.9998,5.0004,PASSED,PASSED,PASSED,PASSED,-200.8,336, --- , 4.9998,5.00028,PASSED,PASSED,FAILED,FAILED,-196.8,329.6,FAIL,4/8/2024 8:24:52 AM
ZJ23092390011035RH6,117.768,5.00004,5.00072,PASSED,PASSED,PASSED,PASSED,280,361.6,PASS,4/8/2024 8:27:46 AM
ZJ23092390011434RH6,118.345,5.00034,4.99965,PASSED,PASSED,PASSED,PASSED,322.4,336.8,PASS,4/8/2024 8:29:02 AM
ZJ23092390011406RH6,123.146,5.0002,4.99957,PASSED,FAILED,PASSED,PASSED,320.8,224.8, --- , 4.9996,4.99954,PASSED,PASSED,PASSED,PASSED,311.2,215.6,FAIL,4/8/2024 8:31:23 AM
ZJ23092390011453RH6,119.082,5.00016,5.00055,PASSED,PASSED,PASSED,PASSED,322.4,321.6,PASS,4/8/2024 8:34:10 AM
ZJ23092390011131RH6,118.555,4.99992,5.00019,PASSED,PASSED,PASSED,PASSED,306.8,346.4,PASS,4/8/2024 8:35:27 AM
ZJ23092390011222RH6,119.323,5.0006,4.99945,PASSED,PASSED,PASSED,PASSED,348,352.4,PASS,4/8/2024 8:37:33 AM
ZJ23092390011038RH6,118.768,4.99998,5.00077,PASSED,PASSED,PASSED,PASSED,320.8,361.2,PASS,4/8/2024 8:38:55 AM
ZJ23092390011062RH6,117.918,5.00006,5.00061,PASSED,FAILED,PASSED,PASSED,183.2,336.8, --- , 4.99948,5.00021,PASSED,FAILED,PASSED,PASSED,196.8,345.2,FAIL,4/8/2024 8:40:49 AM
ZJ23092390011050RH6,118.14,5.00056,4.9996,PASSED,PASSED,PASSED,PASSED,292.8,316,PASS,4/8/2024 8:42:12 AM
ZJ23092390011399RH6,117.978,4.99958,5.00028,PASSED,FAILED,PASSED,PASSED,321.6,324.4, --- , 5.00024,4.99965,PASSED,PASSED,PASSED,PASSED,333.6,318.4,PASS,4/8/2024 8:44:08 AM
ZJ23092390011146RH6,118.438,5,4.99971,PASSED,PASSED,PASSED,PASSED,357.6,308.8,PASS,4/8/2024 8:46:59 AM
ZJ23092390011173RH6,117.064,5.00002,5.00019,PASSED,FAILED,PASSED,PASSED,254.4,318.8, --- , 4.9998,5.00049,PASSED,PASSED,PASSED,PASSED,248.8,312.4,PASS,4/8/2024 8:49:09 AM
ZJ23092390011445RH6,119.531,4.99992,5.00009,PASSED,PASSED,PASSED,PASSED,292,256,PASS,4/8/2024 8:50:36 AM
ZJ23092390011419RH6,119.567,5.00022,4.99936,PASSED,FAILED,PASSED,PASSED,304,331.6, --- , 5.00056,4.99965,PASSED,PASSED,PASSED,PASSED,328,354.4,PASS,4/8/2024 8:52:51 AM
ZJ23092390011205RH6,118.552,5.00048,4.99945,PASSED,FAILED,PASSED,PASSED,316,296.8, --- , 4.99992,5.00006,PASSED,FAILED,PASSED,PASSED,276.4,308.8,FAIL,4/8/2024 8:54:57 AM
ZJ23092390011176RH6,119.168,4.99952,4.99938,PASSED,PASSED,PASSED,PASSED,256,293.2,PASS,4/8/2024 8:57:03 AM
ZJ23092390011393RH6,118.085,5.0002,5.0002,PASSED,PASSED,PASSED,PASSED,328,373.2,PASS,4/8/2024 9:04:05 AM
ZJ23092390011033RH6,118.623,4.9999,5.00068,PASSED,PASSED,PASSED,PASSED,340.8,340.8,PASS,4/8/2024 9:05:36 AM
ZJ23092390011028RH6,118.147,4.9998,4.99931,PASSED,PASSED,PASSED,PASSED,294.4,345.6,PASS,4/8/2024 9:06:52 AM
ZJ23092390011178RH6,119.75,5.00022,5.00003,PASSED,PASSED,PASSED,PASSED,309.6,333.6,PASS,4/8/2024 9:08:19 AM
ZJ23092390011396RH6,118.528,4.99988,5.00017,PASSED,PASSED,PASSED,PASSED,319.2,240.4,PASS,4/8/2024 9:09:39 AM
ZJ23092390011409RH6,118.128,5.00018,4.99971,PASSED,PASSED,PASSED,PASSED,286.4,369.2,PASS,4/8/2024 9:12:12 AM
ZJ23092390011207RH6,120.169,5.00018,4.99977,PASSED,PASSED,PASSED,PASSED,341.2,293.2,PASS,4/8/2024 9:13:33 AM
ZJ23092390011076RH6,120.036,4.99988,4.99964,PASSED,PASSED,PASSED,PASSED,305.6,233.6,PASS,4/8/2024 9:14:50 AM
ZJ23092390011059RH6,118.925,5.00016,4.99965,PASSED,PASSED,PASSED,PASSED,341.6,358.8,PASS,4/8/2024 9:16:12 AM
ZJ23092390011062RH6,117.877,5.0002,4.9998,PASSED,FAILED,PASSED,PASSED,170.4,353.6, --- , 5.00026,5.00007,PASSED,FAILED,PASSED,PASSED,164.8,344.8,FAIL,4/8/2024 9:28:43 AM
ZJ23092390011062RH6,118.485,5.00062,5.00035,PASSED,PASSED,PASSED,PASSED,176.8,327.6, --- , 5.00032,4.9996,PASSED,FAILED,PASSING,PASSED,164,348,FAIL,4/8/2024 9:31:35 AM
ZJ23092390011205RH6,118.592,4.99984,5.00006,PASSED,FAILED,PASSED,PASSED,300.8,281.6, --- , 5.00044,5.00012,PASSED,PASSED,FAILED,FAILED,304.8,310,FAIL,4/8/2024 9:34:26 AM
ZJ23092390011205RH6,119.299,4.9998,5.00012,PASSED,PASSED,FAILED,FAILED,309.6,290.4, --- , 4.99988,5.00017,PASSED,FAILED,PASSED,PASSED,300,296.4,FAIL,4/8/2024 9:36:44 AM
