Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ2309239001583RH6,0,,NA , NA , NA, NA, NA, NA, NA, NA,FAIL,4/19/2024 10:47:51 AM
ZJ2309239001583RH6,117.219,5.00024,5.00051,PASSED,PASSED,PASSED,PASSED,276.8,353.6,PASS,4/19/2024 10:49:17 AM
ZJ2309239001612RH6,118.672,4.99998,4.99972,FAILED,PASSED,PASSED,PASSED,350.8,362.4, --- , 5.00012,4.99973,FAILED,PASSED,PASSED,PASSED,336.4,381.6,FAIL,4/19/2024 10:51:01 AM
